,A,B,C,D
2000-01-25,2.775811304967125,-5.751978008996868,-3.0854186595009145,-3.877956100927448
2000-01-26,3.97911993239712,-4.845642647300794,-2.989590070006984,-5.265083273694408
2000-01-27,5.606717876691805,-5.081088506730354,-2.335333560895045,-4.512755928404141
2000-01-28,5.560829402479859,-5.144658260483928,-3.846232977446853,-3.1167856666158706
2000-01-29,6.936868489018103,-5.525802006766319,-3.640508022583443,-1.4164540047580028
2000-01-30,6.0134819386034675,-5.617205085254217,-3.5626909545718037,-1.0143864348041771
2000-01-31,6.882821807463945,-6.321142333929431,-3.42814194037603,-1.0613370101657784
2000-02-01,5.895894157199132,-7.195958206438657,-3.188215239623442,-1.4992919327430871
2000-02-02,4.556485806579069,-8.95413774338593,-3.4679410163297106,-2.279503075190833
2000-02-03,3.600179841843523,-9.495867402198847,-3.97155668887747,-3.195159027546775
2000-02-04,3.0306447794379623,-10.654382779349763,-3.729214964787111,-4.567084699192105
2000-02-05,3.089660675121098,-11.515048634197228,-3.1332007632748597,-5.042715067093898
2000-02-06,2.6253882601879943,-11.78759690049579,-3.581580876788974,-5.317262965252453
2000-02-07,2.1522132762614774,-11.215208823187723,-3.1856238948421587,-5.592491551715667
2000-02-08,0.9476533511683785,-9.967363372554676,-3.0538778706107035,-6.456638809339487
2000-02-09,0.13529767727830877,-10.102336599443142,-2.8727851119719645,-5.752014606561174
2000-02-10,-0.40224874883883555,-11.11381366379877,-2.7949940290092075,-6.139648778678067
2000-02-11,-0.9674958493470226,-12.342679572591988,-3.5572545814304997,-7.586670372120061
2000-02-12,-0.8531966595279008,-12.279081568392424,-3.0381899229786904,-6.544925766034827
2000-02-13,-0.34952607052791906,-11.79275349946569,-4.668406165588283,-5.314901238874665
2000-02-14,-0.8172373507995478,-12.668919895378126,-3.517266241154643,-6.746292744639888
2000-02-15,-1.2134483907626525,-11.703815792315032,-4.144128474907736,-8.562229355579472
2000-02-16,-3.2604190366792145,-13.270262224695141,-4.528412617052793,-8.62540375435785
2000-02-17,-2.968742159891658,-13.253171529106522,-4.38807232785516,-8.464832330100718
2000-02-18,-3.47381320516532,-14.384274429028286,-3.9740793619525903,-8.828583678282744
2000-02-19,-2.3300982206832392,-14.107988039512668,-2.9970741504364202,-10.886936241708693
2000-02-20,-2.570911921698108,-12.26835985214895,-5.021092999633583,-11.571190313209973
2000-02-21,-1.7034283298419366,-13.932640497059626,-5.286504326670938,-10.935360125195947
2000-02-22,-1.3078048791405075,-13.053316935217687,-6.329057612197169,-12.10611948581317
2000-02-23,-0.9449581399935871,-12.642388687036457,-8.554945445104382,-12.064038782082555
2000-02-24,0.26764706211518363,-12.907268070540574,-8.77633247137486,-11.62307267775506
2000-02-25,0.9570959528252925,-16.39509205332694,-8.168466150021823,-12.034458325058035
2000-02-26,-0.3737106891487141,-16.364482530169898,-10.066866144977501,-10.171547842838667
2000-02-27,0.8398960717828186,-15.565528114947691,-8.318048011868123,-10.278112367617467
2000-02-28,-0.14402543108789212,-15.136929855057286,-8.359298702549602,-10.839684822635851
2000-02-29,-1.5843568113736755,-14.23062033683606,-10.38169427801908,-10.362042575240725
2000-03-01,-0.5180324501588534,-14.076507521374522,-12.772397387089857,-9.299649019563883
2000-03-02,0.12964948719470848,-14.650032625139694,-11.91720656060679,-10.940005552868254
2000-03-03,0.5202966921697243,-13.996828466468976,-12.765905984236142,-10.140479964893641
2000-03-04,2.01029942874685,-13.426382862156938,-14.627478200228127,-9.77703946860969
2000-03-05,3.767228850896884,-12.894956651627648,-14.022376524404253,-8.772215156676022
2000-03-06,3.724126791873237,-13.54417134523305,-15.096563105689587,-9.261229383672893
2000-03-07,4.700504930588554,-11.943539524340395,-14.974214633391746,-9.586173154525023
2000-03-08,4.62138648499597,-11.190624518692324,-14.437663206289127,-8.825903905574657
2000-03-09,3.214347710351265,-11.668552866199258,-14.200104100674166,-8.720395192236618
2000-03-10,3.074724799231033,-12.820038054875916,-13.946166468760417,-8.902461092675233
2000-03-11,3.137240814101089,-12.924954482928493,-14.017797872211982,-8.358866112711963
2000-03-12,2.609233265672848,-11.654695274683947,-13.305426214047104,-9.657385944622835
2000-03-13,3.5187726817384632,-11.30699584211154,-12.611144043561698,-10.255038243050368
2000-03-14,2.625454964934943,-12.452989441701604,-15.367235056359945,-10.621505381417135
2000-03-15,2.047616772573199,-13.294242055576774,-15.050634567827766,-11.401471231149907
2000-03-16,1.0984186824973428,-13.734186762848411,-15.60226225527498,-10.717398906635598
2000-03-17,2.147056435600096,-13.478426711865259,-14.746788314914484,-11.304935251681819
2000-03-18,2.2314522179969307,-12.632887609347858,-14.708994639244784,-11.539712188660202
2000-03-19,2.6131041110974866,-12.828121085698989,-15.585572235565909,-12.059984025323065
2000-03-20,1.9129387316379245,-10.41089099572654,-17.09122857829317,-12.862654768722738
2000-03-21,0.5866089636549414,-11.1541706773394,-17.793913387572445,-14.547998333981306
2000-03-22,1.2326502355473004,-10.852539513062629,-19.53567901854911,-15.16170338266739
2000-03-23,1.3257171946725905,-10.162268460834914,-19.344238566190214,-12.7633727498108
2000-03-24,1.6035334849642007,-9.363944793789267,-18.485213438984143,-11.384784149665249
2000-03-25,1.283078065968286,-10.39160653342876,-17.021089876675525,-10.887756230755794
2000-03-26,1.1624048307567163,-10.719913116313077,-16.81781268484184,-12.573679701784219
2000-03-27,0.275415808060654,-9.748905532120688,-17.044172453282005,-11.316432480884686
2000-03-28,0.7121623527843939,-10.31537505401259,-16.365386140551266,-11.836649971571987
2000-03-29,1.1355734923491927,-11.157702814278096,-16.84129573925873,-10.897232118438069
2000-03-30,-0.31698783823784105,-10.330020449382477,-17.32662326538411,-11.533350111316198
2000-03-31,0.13609393683959592,-10.685665424947176,-16.882186419429953,-11.354784332543156
2000-04-01,-0.0673653559316621,-11.501804296998323,-15.406239938545138,-10.90625308886396
2000-04-02,-0.3804276768266414,-11.384933118626817,-16.88776692573185,-11.677064381503055
2000-04-03,-1.1594132578305774,-10.686139499044462,-17.42915765884663,-10.451655238589224
2000-04-04,-2.450121377573213,-10.896024851821148,-16.496022939451137,-9.844709188893317
2000-04-05,-1.6110094501462355,-12.562023814074896,-15.026537930928233,-10.094013310382632
2000-04-06,-2.176473743082595,-12.621338522670394,-16.036725420435186,-10.870255174297334
2000-04-07,-1.147459859145621,-11.530487248718693,-16.35871895131736,-10.620551700441792
2000-04-08,-2.1514102482100412,-10.111252588583271,-17.148553395296688,-10.946589772747636
2000-04-09,-1.907704120061545,-12.988392113700655,-16.7751134167461,-9.380075225630165
2000-04-10,-1.7505934774934713,-12.692011525980874,-18.284801123856365,-8.399681810229715
2000-04-11,-2.080651422222929,-15.068306153337993,-16.987179610053957,-8.740656238117376
2000-04-12,-2.928027150988006,-15.524073497827546,-18.041481607219836,-8.30612818500204
2000-04-13,-1.8494849588140656,-16.15628131700708,-17.898557509695006,-8.713244992730028
2000-04-14,-2.6949729412723036,-14.956915724605524,-18.1266098737446,-8.278323975521767
2000-04-15,-4.3938917186319735,-15.251925247943003,-18.750165263405584,-8.87049024920439
2000-04-16,-4.330792310835173,-14.834069145801855,-16.427022877827742,-7.341482816448301
2000-04-17,-4.537575417018735,-13.239752376283397,-16.618937229290303,-7.754252583268773
2000-04-18,-5.467021169465826,-13.290262550443895,-17.1885546745545,-7.419164497525246
2000-04-19,-5.883954799565783,-14.594654488092607,-15.881762660628407,-7.951020104059112
2000-04-20,-6.37360144826735,-15.952540920254103,-16.46223443630373,-7.25604844425824
2000-04-21,-7.895230085028766,-16.54387944379993,-15.300144206285202,-8.34177389756541
2000-04-22,-7.008030981800287,-15.136399543258833,-14.372016102385903,-8.802619928603214
2000-04-23,-6.965180367253666,-15.867200503271624,-15.51116676420861,-7.648891285112914
2000-04-24,-6.811581261261013,-17.12846715870587,-14.67156845145842,-8.310564456329896
2000-04-25,-6.642938161632031,-17.748190632437865,-16.17778122443304,-7.7882710049105155
2000-04-26,-6.420927695358299,-16.66643320414989,-15.451007526853942,-6.712471111575104
2000-04-27,-5.869179585489365,-17.191761788349815,-15.13713402287963,-7.295739260179873
2000-04-28,-6.328334526585412,-18.164710448503804,-15.025475966128665,-5.307069673290916
2000-04-29,-4.139345858231668,-16.42204576452872,-15.134966877429765,-4.005648009051761
2000-04-30,-4.331561502218229,-15.631391228889473,-14.1617102112104,-3.341755662249504
2000-05-01,-4.4150430057132155,-16.256747013718364,-13.22648177255805,-4.043700989179319
2000-05-02,-5.52463744932454,-14.999149862320747,-13.929316882582324,-3.884626933001708
2000-05-03,-3.073396961412943,-14.673280635818488,-14.314303498490276,-4.418941275383737
2000-05-04,-4.165801638809632,-14.982417481375581,-14.740190889097667,-4.122579229338918
2000-05-05,-2.6348210345908503,-15.235321290797199,-15.635497754815681,-5.085840416054646
2000-05-06,-2.8555823545818964,-16.3854784826715,-14.539918850774038,-5.990134077869405
2000-05-07,-3.484543388105644,-15.23961511978896,-13.301961186854067,-5.681718424243908
2000-05-08,-3.6723546701993515,-12.772123848819604,-13.258793668809943,-6.066234013233181
2000-05-09,-3.7677182406965146,-12.108588588536335,-13.920128651129904,-3.6927827245179192
2000-05-10,-4.274355066681436,-12.18282255636483,-12.735194206990146,-4.693811527661101
2000-05-11,-4.074507419173651,-11.805330306856122,-13.408935992311791,-6.301556779251268
2000-05-12,-5.673797604216773,-12.871842124158468,-14.204768049110159,-5.074434630078203
2000-05-13,-7.125779653736995,-14.283872177033004,-13.621806100609941,-4.823417542302071
2000-05-14,-7.095057173485677,-12.928231172256591,-14.644189046583959,-3.931965588209393
2000-05-15,-6.809203258693755,-14.743467849018405,-14.580334861438807,-2.409653466033473
2000-05-16,-4.691863089346867,-15.736685879154455,-14.835263041279205,-3.018365325889185
2000-05-17,-6.040510906960894,-17.066408662943925,-14.90216752623223,-2.020171881781713
2000-05-18,-4.714645968771661,-16.238892097358814,-14.601912246455774,-1.8049197630523997
2000-05-19,-5.232023469844189,-16.44679895407964,-14.470447869966385,-2.1539574692105434
2000-05-20,-3.4093858041729845,-17.713742745151684,-13.951791288340354,-1.6581069440601626
2000-05-21,-4.041919065605584,-18.57782121182932,-12.756243657985172,-2.0299405585416372
2000-05-22,-4.023158898969645,-17.7057460648762,-13.62107068904535,-3.455295273847327
2000-05-23,-3.7919119883207193,-17.035361997777603,-12.306784823386085,-3.785074769180753
2000-05-24,-4.012389494413156,-18.379979695059664,-11.184403543917204,-2.662424641149568
2000-05-25,-3.2447718560640477,-18.348076292783848,-12.06586797674389,-2.802515283343379
2000-05-26,-2.8426224480706974,-17.80246188032214,-9.926203863913337,-3.53360264085346
2000-05-27,-2.3799002954762054,-17.125571729880654,-9.600935676486985,-3.1359593583590413
2000-05-28,-0.09038971118505623,-16.591145868197614,-9.191511550707743,-2.3733702276522397
2000-05-29,0.6011410503116125,-17.161820372772617,-8.490327726643738,-2.4438801294490413
2000-05-30,2.0412302183818016,-18.606215374357667,-8.337934917903569,-1.9111859210366386
2000-05-31,2.561700480936077,-20.561512765268905,-6.584443724194838,-2.0391682744750574
2000-06-01,2.867718559965079,-20.935932492054754,-6.38784364291883,-2.544644767115037
2000-06-02,4.959631758935863,-21.226105905098027,-7.133526728322386,-1.8139821533010427
2000-06-03,4.212701946752714,-22.077066869177898,-6.198287079897129,-1.8632780269174596
2000-06-04,2.9750758254035397,-20.25995453720066,-5.644357497193543,-2.628145525259977
2000-06-05,3.817879723587674,-18.925380382727933,-5.730756132628864,-3.4116887688107727
2000-06-06,4.864909568333987,-19.09565326404092,-7.6129515070622045,-2.205408558462339
2000-06-07,6.131484962344208,-18.145117432833075,-8.955327734470387,-2.1389463680340812
2000-06-08,6.279934094860503,-18.336556155422684,-8.699789696133989,-2.34232739999191
2000-06-09,6.769699600692758,-16.496877473757337,-6.4446162390264785,-3.576879018426825
2000-06-10,6.764705118425204,-16.414410020844844,-5.099320878704555,-3.3007862952281894
2000-06-11,6.671111294066706,-14.61179706581709,-4.617368932285793,-3.6026938499159575
2000-06-12,7.774211651889445,-13.884888138794564,-4.4192208066882035,-3.449379398330951
2000-06-13,9.574449126753334,-13.96354664530486,-5.51437718182502,-4.0511229715215435
2000-06-14,7.308218990414345,-14.403116005860829,-5.787375589648705,-3.33724986633087
2000-06-15,6.23095858310525,-14.913598485676454,-6.419177951245891,-3.7994556727873947
2000-06-16,7.531212581353956,-16.03919670828843,-5.418910564129709,-2.8354962562847774
2000-06-17,8.769081264850143,-15.823579798007543,-4.0965420417751695,-2.406184436860495
2000-06-18,10.518466835577353,-18.21708113498251,-3.1820167635950245,-2.9408580363613384
2000-06-19,8.426404937005788,-18.745684555949033,-2.1972562518810594,-3.521367083492718
2000-06-20,7.90869043458958,-20.04305236316655,-2.415241438744787,-2.5463768012512875
2000-06-21,8.824056830494332,-18.83312307305226,-1.7657817959470836,-4.912572905171888
2000-06-22,10.272623942640656,-19.91513339353073,-4.239023056973028,-5.175620189685839
2000-06-23,11.473650553983317,-20.838884711033703,-3.1097341487702144,-4.656337593698823
2000-06-24,11.872589877722028,-21.092359303114666,-3.7693178441371753,-4.128154604092073
2000-06-25,11.350500835532877,-22.282036780967964,-2.7316793433917006,-4.12585161256528
2000-06-26,12.46924539134678,-23.069091240561434,0.012716829379173067,-1.1361070073464097
2000-06-27,13.357636040462259,-22.921633102528887,-2.0799432524548833,-2.1151353313982533
2000-06-28,14.69527610992539,-22.388686777621,-1.299072573855955,-3.497105367198767
2000-06-29,15.05840603453772,-22.481036508686703,-0.6345606008486196,-4.2768662504017785
2000-06-30,16.379799403730892,-22.496364655858944,0.2559756775458514,-5.784593234611585
2000-07-01,15.048698502878997,-22.749773280288778,-0.7412799208735733,-5.637510965578374
2000-07-02,15.42567569564963,-23.488515796135275,-3.56043538280771,-5.372234961187102
2000-07-03,15.472158759280815,-22.864218491295496,-4.3144331222939645,-4.2059375443640015
2000-07-04,14.904743308212675,-25.14747228794353,-3.9391450762473115,-6.37087428606553
2000-07-05,15.084152884507825,-25.918295929234304,-1.8903500820467976,-7.335296218644945
2000-07-06,15.485313286447932,-26.261119098681224,-1.1504529821474323,-6.673182410149517
2000-07-07,16.620315361693876,-25.104642083167903,-0.8861498644787263,-7.9751114038043935
2000-07-08,16.19275884246892,-25.79928774780224,-2.016314473617711,-7.175812878482099
2000-07-09,15.672533015178544,-27.12897104247993,-1.985654708313425,-8.601764925810645
2000-07-10,16.232107340037047,-25.62978350550743,-1.9351967528876275,-8.551775711299095
2000-07-11,16.462005761224496,-25.729591249984715,-0.7416772142992389,-8.554502533911743
2000-07-12,16.274989798341327,-25.23269123351449,0.042776906704135254,-10.125703005449802
2000-07-13,16.0998073154253,-27.09264160398958,-0.8041451717744585,-10.145586592963074
2000-07-14,15.095161837706957,-27.36824698527254,-0.12600402566459457,-9.719001965223663
2000-07-15,15.992062692230768,-28.02890318203466,1.0993625885935154,-8.781903732431376
2000-07-16,15.111866582601978,-26.559195468366106,1.8934738275298022,-8.587785691486213
2000-07-17,13.949874994563892,-25.490035977135232,3.1010729503170684,-8.798816003570284
2000-07-18,14.747323924406567,-23.89661796575763,3.3753896314240595,-11.227317298330817
2000-07-19,14.650547207425953,-23.57647218600879,2.764209536891186,-11.395571040616922
2000-07-20,14.410648517007054,-25.100230902757037,0.6114685425896189,-10.565967541012666
2000-07-21,13.246129689623341,-24.709193742048424,1.7927469477431912,-10.463149039355683
2000-07-22,14.610227401187679,-25.6335322619199,1.9537629056114723,-13.501366884866792
2000-07-23,15.787114160461602,-24.69006726086158,1.0543996545101468,-13.019327346636777
2000-07-24,16.223164217550917,-25.40093977503087,1.644714848166515,-12.456870498086863
2000-07-25,16.982404435047023,-24.64075709407548,2.050276526801168,-12.655110293425912
2000-07-26,17.045370607329982,-24.87922949556488,2.7585096245514427,-12.184762817865797
2000-07-27,15.729966673964856,-26.266348606944135,4.255166413526762,-11.911714458227424
2000-07-28,16.70613012004634,-25.11907069819252,3.238201982185007,-12.599221957604001
2000-07-29,16.361923596968076,-25.50221936799492,5.918602752033845,-12.483945697332889
2000-07-30,17.04327440781121,-25.904289050519957,4.409569402997226,-12.620877705154724
2000-07-31,18.170107165964286,-24.748558402641297,2.5911908270950734,-12.240235951386165
2000-08-01,19.80816845837916,-25.26098096422924,1.829253046152753,-12.62663918800563
2000-08-02,19.95427922179839,-25.00764149097286,0.8478068307292531,-12.436574706109583
2000-08-03,19.14613226401106,-26.43877715123208,2.293001475795663,-12.068333982344006
2000-08-04,19.39199940894836,-27.746243528402914,2.488281050312328,-12.539912750933077
2000-08-05,18.484730050910464,-27.2232947196336,1.0513790242379055,-11.412320175925682
2000-08-06,16.967585004349495,-28.86736769013955,0.10444193379832678,-11.947757561002076
2000-08-07,19.203615947879413,-28.735311984768238,0.39130593462153823,-12.082282097531865
2000-08-08,18.8489669831451,-29.814611546923665,0.043217537913140036,-12.23859226992417
2000-08-09,17.485196442145273,-29.275525905015414,3.2343363237854956,-12.354464253500288
2000-08-10,18.96771823450009,-30.359902713529838,4.92929038151836,-13.036583950785806
2000-08-11,17.55760671429331,-32.1283320129998,4.825868625879693,-14.380546851541736
2000-08-12,17.30135057530637,-31.261590986044048,3.646942552972426,-13.278090571289479
2000-08-13,17.009874232753422,-30.430641760855462,3.5450898792023495,-13.567973573355076
2000-08-14,17.166789203176414,-31.054749707587582,4.262332103122958,-15.4330392630071
2000-08-15,16.37501786932036,-31.786415000953266,4.0204623421415375,-15.641223399577646
2000-08-16,15.972600983598587,-32.207971494736,3.859483130579479,-15.20999409335702
2000-08-17,16.192814717812375,-31.49756505910965,3.2264798754428314,-14.415233700593992
2000-08-18,16.288035417507043,-30.93661965001164,1.4907063707174326,-15.940182714653368
2000-08-19,15.567922733237522,-31.17893533558361,0.8536257954017596,-15.65306188667945
2000-08-20,14.275004738620588,-31.601079387114893,1.2291552969778168,-14.583330661698653
2000-08-21,13.497090034853928,-31.016662644397044,1.5946491753090044,-13.859119509841978
2000-08-22,11.974418259725486,-30.031300581795513,1.314879411606509,-13.224652731607929
2000-08-23,11.624467817806298,-32.27259739841771,0.8266122182992824,-12.660002403282649
2000-08-24,13.476471130006907,-31.74909755606913,1.8491051135571106,-12.651087937138264
2000-08-25,14.232241339907414,-31.42644799138461,3.2280532074060444,-13.082994519563472
2000-08-26,15.006795694105545,-31.10576556674427,3.655320803199127,-12.338763807030794
2000-08-27,15.15602198131361,-29.634527179654043,6.07504909631216,-12.58326405014804
2000-08-28,15.033112274942038,-30.30741239822166,6.27991446804342,-13.454325302399356
2000-08-29,15.989225356762324,-30.478074111103872,8.51092236073089,-12.667496066896954
2000-08-30,17.213728868274984,-28.596230509978785,8.70882784748027,-12.04235052592788
2000-08-31,17.844185310896876,-28.00144954334937,8.246030734065261,-11.0470102115473
2000-09-01,17.14580679917743,-26.00082438925194,7.953743468547057,-10.566388093545651
2000-09-02,18.031083598908392,-27.175991783012513,7.203466726097444,-10.601054470342776
2000-09-03,17.636970408805258,-28.22472501575539,7.997746224247776,-10.14933844620906
2000-09-04,18.47555946081421,-29.529993929768004,8.022932420407425,-10.121502161036984
2000-09-05,18.925104318701052,-30.111775361088718,9.52379866097086,-10.273606860442579
2000-09-06,19.29068756600045,-29.94552643882246,11.864126229646512,-10.621236954783699
2000-09-07,19.385435962466477,-26.664009454567516,12.541019831252145,-11.719290551624338
2000-09-08,20.510199191686198,-26.899355648175092,12.85637310308064,-13.68162600888191
2000-09-09,18.68389500954014,-26.677801868826016,13.229558562681913,-13.639270120161909
2000-09-10,17.740158961152915,-26.17689544492047,15.19007093340507,-13.596069566849247
2000-09-11,17.575018694535785,-25.86239613631775,15.05762199488397,-12.927743516825702
2000-09-12,17.615678929691427,-26.009573774017294,14.421791076259359,-13.547286610978055
2000-09-13,16.805933803285992,-25.641259986760957,14.855261083587619,-13.735164137248159
2000-09-14,17.20621427513674,-25.856711950695804,16.328520259226277,-14.138923775938284
2000-09-15,17.30498067947153,-25.120547278377487,15.886427848697771,-13.974618011634071
2000-09-16,15.957973558755423,-27.113220016688732,15.712747147546331,-14.973802778868587
2000-09-17,16.275495166578477,-28.063597872000997,14.94902850621433,-12.936941226230758
2000-09-18,15.265878920084232,-27.880549951505174,15.944923770070217,-12.686318409318606
2000-09-19,16.911714710316893,-28.3906439730141,14.606482667352461,-14.533304680845266
2000-09-20,16.25044902288956,-28.83396166222965,14.323344985919144,-13.086079514676952
2000-09-21,15.13615928500216,-27.47006632254958,14.67973734202228,-12.01208984287583
2000-09-22,17.70362232850125,-26.84028387552611,14.240100974233632,-14.041918182083903
2000-09-23,17.015453355802492,-26.921643764738903,14.99490609596926,-13.147359221740853
2000-09-24,16.543099019135543,-26.785089776782655,13.971541697453985,-13.448374410429706
2000-09-25,17.577304619432145,-26.654328886097854,13.623485097345974,-13.054036254345407
2000-09-26,17.390835785855533,-26.072568083139267,12.402423186460744,-13.28105410558838
2000-09-27,17.55239022603656,-25.913279086119438,11.663212613861544,-14.744113929599141
2000-09-28,17.042885637584128,-23.682694345196634,11.152732241758525,-12.15359542100142
2000-09-29,17.63374621474081,-23.012921868617106,14.051784143016226,-12.270535875038913
2000-09-30,17.45403653712136,-22.707692755424453,13.627737728033756,-12.608932614534313
2000-10-01,17.836357234849448,-22.173220629302484,13.713344367154876,-12.389064862552104
2000-10-02,17.305611657427406,-20.99068355266417,14.202074590905825,-11.657538170700901
2000-10-03,16.116076616573125,-21.276302643882282,17.301297147720128,-10.248787914836907
2000-10-04,17.47513596132092,-20.934972552001494,15.227152556755726,-10.761800524027008
2000-10-05,17.55984734332452,-21.119340079783154,16.741361119763496,-9.713315297704066
2000-10-06,17.439340400054046,-21.593922660050453,15.954009202428018,-10.185423161894972
2000-10-07,17.119891916186333,-21.18336678993011,15.670136468624506,-11.593651733980971
2000-10-08,18.177283095567926,-21.53551324283722,17.964905236304936,-11.23249608054929
2000-10-09,18.295357347475733,-21.666668449061593,16.8627405616981,-10.972428954876113
2000-10-10,18.32651370552139,-20.19050487954383,15.676066174843674,-13.118814147427043
2000-10-11,18.808796731217004,-19.541036607851435,15.760611775611554,-11.722092578544784
2000-10-12,17.66460562366164,-18.851288165533532,14.99904903509576,-10.10105740419986
2000-10-13,17.602603326371494,-18.27224731559651,13.315440165901208,-10.21505392153674
2000-10-14,19.280330084654555,-18.67615407936098,12.932577549296209,-9.380381340061838
2000-10-15,19.626767115337216,-20.513775216138924,11.015476899852533,-9.555059427490612
2000-10-16,20.693986610123318,-19.17561951810587,11.28746676578752,-10.417994212979037
2000-10-17,19.68507332066354,-19.377433082919428,13.649768466548345,-9.811061665919818
2000-10-18,20.933658371083435,-17.86353749114926,14.863911534658039,-9.832296064205396
2000-10-19,20.303863673247218,-20.519659630773013,14.665303538127395,-10.28759636981909
2000-10-20,18.665013867849343,-19.662175861430985,14.194211644516585,-10.565310164347768
2000-10-21,17.694509216361038,-20.1352057572929,15.051796922925705,-10.943221206241377
2000-10-22,17.769238533324902,-19.546564296867313,13.760443258432735,-10.760654843971444
2000-10-23,16.855323264614135,-19.091613190866262,13.160782973775468,-10.904189985780492
2000-10-24,17.59493713355215,-17.995915798917295,13.321226384324861,-12.273380563451664
2000-10-25,17.434776127922248,-18.62564588128725,12.656259846095894,-12.62789787591254
2000-10-26,16.44374177592137,-17.643524668803256,13.800337539770979,-12.251759999396961
2000-10-27,14.689078431610495,-15.833787203129958,13.170232354156806,-11.467606167548038
2000-10-28,13.683079814339592,-16.80273892551582,11.322338587097374,-10.951851344232171
2000-10-29,15.12109713275564,-18.47363647716892,11.966360574278,-12.079701730805965
2000-10-30,15.464346574639439,-16.31197002717266,13.361410416099988,-12.326636701131182
2000-10-31,15.55241363765071,-16.607369712085934,12.897139332987646,-12.705863564942538
2000-11-01,15.929679228215464,-15.019259229794496,14.73855309618989,-12.890014310085219
2000-11-02,16.40703584863988,-16.115609838014965,15.490918478603025,-14.217869504769258
2000-11-03,15.664457021668666,-18.2782004103771,15.015504655851554,-15.870267825566728
2000-11-04,16.366134114072665,-18.02960572413643,12.084094133461695,-14.223195979547574
2000-11-05,15.865256946667508,-17.779719815941423,11.954729880301302,-13.3512856600922
2000-11-06,16.18581890175899,-17.941178830153355,13.250953032874534,-14.284377940117398
2000-11-07,15.500705094062555,-17.978290733933974,11.29867342114282,-13.676598354345339
2000-11-08,15.437048368624602,-18.46103731678656,13.089269939956825,-13.316129249231626
2000-11-09,14.534993733054835,-18.655189212855305,13.953495611652029,-15.101876601533732
2000-11-10,14.178694599829447,-17.636193217842983,14.752286703930212,-16.218199150474348
2000-11-11,15.275409131475648,-17.696032509355174,13.697566283031357,-16.897796428838966
2000-11-12,14.941589550105972,-17.848632833408985,14.390221422524425,-16.101388781250634
2000-11-13,15.974697027339595,-18.825728148365087,12.764383269562963,-16.766245448163836
2000-11-14,16.139403881851536,-19.374695857934146,13.688927161439667,-17.165393716927603
2000-11-15,17.13064851362173,-17.804831576916147,14.023978428883288,-14.365465473636725
2000-11-16,18.13339574209571,-18.37679064448014,13.238440169039388,-13.605751958799718
2000-11-17,17.911837111234046,-17.576679573553864,12.070758817178866,-14.064194733267277
2000-11-18,18.430695380422495,-19.330874648120037,13.011261272042434,-13.23677176707603
2000-11-19,18.193774780705244,-18.941336754839018,13.297208507293394,-14.588983312779593
2000-11-20,16.878327063172566,-20.308882665961786,14.23975681482089,-13.218258183144354
2000-11-21,15.85047526958497,-20.837461345322094,14.716408008863823,-12.231451375557047
2000-11-22,16.660426736653324,-21.836783222831674,15.070418957267659,-11.576964659791441
2000-11-23,17.545323354001308,-22.447932069921325,16.225528017123082,-11.89034728019167
2000-11-24,17.576146872001207,-22.60763261476027,15.297429039041187,-10.560243973232883
